Sample name	Number of taxa
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.35	192
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.45	153
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.40	170
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.25	268
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.55	136
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.65	112
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.20	348
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.50	144
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.60	119
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.70	103
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.30	218
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.85	85
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.75	99
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.80	90
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.90	78
plant_sample_15-kraken2_GTDBr202RefSeqV205-1.00	65
plant_sample_15-kraken2_GTDBr202RefSeqV205-0.95	70
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.25	346
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.00	4230
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.10	671
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.15	496
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.05	1765
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.20	395
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.35	288
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.30	309
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.75	144
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.70	155
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.85	102
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.65	174
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.60	194
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.80	127
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.40	269
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.55	215
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.50	232
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.45	255
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.95	72
strain_sample_90-kraken2_GTDBr202RefSeqV205-0.90	86
strain_sample_90-kraken2_GTDBr202RefSeqV205-1.00	49
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.15	388
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.10	607
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.40	201
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.05	1897
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.35	206
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.00	4458
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.30	217
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.25	255
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.20	299
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.45	190
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.65	153
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.60	161
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.55	171
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.50	184
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.90	120
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.70	146
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.75	140
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.85	125
mouse_sample_11-kraken2_GTDBr202RefSeqV205-1.00	96
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.95	112
mouse_sample_11-kraken2_GTDBr202RefSeqV205-0.80	134
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.40	194
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.20	325
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.25	275
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.10	738
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.30	232
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.35	211
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.15	454
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.55	159
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.50	172
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.45	184
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.05	2192
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.00	4470
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.60	150
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.95	87
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.90	92
mouse_sample_62-kraken2_GTDBr202RefSeqV205-1.00	76
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.80	107
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.65	143
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.70	126
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.75	119
mouse_sample_62-kraken2_GTDBr202RefSeqV205-0.85	95
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.10	1543
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.05	3244
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.00	4701
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.70	348
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.35	518
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.30	566
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.55	401
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.40	485
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.50	429
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.45	453
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.65	366
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.60	387
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.15	1002
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.25	642
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.20	761
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.75	336
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.90	292
marine_sample_3-kraken2_GTDBr202RefSeqV205-1.00	264
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.05	1722
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.10	686
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.15	498
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.00	4246
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.20	390
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.95	279
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.80	327
marine_sample_3-kraken2_GTDBr202RefSeqV205-0.85	309
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.25	349
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.55	207
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.65	167
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.70	148
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.60	186
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.75	134
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.85	106
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.30	322
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.40	274
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.50	232
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.45	255
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.35	297
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.80	126
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.10	688
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.05	1770
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.90	92
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.30	321
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.25	354
strain_sample_54-kraken2_GTDBr202RefSeqV205-0.95	71
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.35	298
strain_sample_54-kraken2_GTDBr202RefSeqV205-1.00	59
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.40	282
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.00	4267
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.15	500
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.20	399
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.50	244
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.45	264
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.65	178
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.60	198
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.80	131
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.55	225
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.70	159
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.90	92
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.85	112
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.95	77
strain_sample_27-kraken2_GTDBr202RefSeqV205-1.00	59
strain_sample_27-kraken2_GTDBr202RefSeqV205-0.75	146
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.30	311
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.05	1736
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.35	289
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.00	4271
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.40	270
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.25	338
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.50	227
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.55	212
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.45	244
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.20	385
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.15	485
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.10	681
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.85	105
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.80	117
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.70	152
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.65	166
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.75	137
strain_sample_18-kraken2_GTDBr202RefSeqV205-1.00	54
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.60	189
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.95	71
strain_sample_18-kraken2_GTDBr202RefSeqV205-0.90	85
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.10	727
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.05	2063
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.00	4464
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.15	445
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.20	337
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.25	288
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.50	203
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.60	186
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.70	172
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.55	199
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.45	211
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.65	179
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.30	260
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.35	240
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.40	218
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.80	155
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.75	162
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.95	128
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.10	606
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.20	312
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.85	147
mouse_sample_33-kraken2_GTDBr202RefSeqV205-0.90	141
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.25	264
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.05	1939
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.15	398
mouse_sample_33-kraken2_GTDBr202RefSeqV205-1.00	115
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.00	4444
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.65	163
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.70	151
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.55	184
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.35	230
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.40	213
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.45	200
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.50	188
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.30	237
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.60	173
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.75	143
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.80	137
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.85	127
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.95	116
mouse_sample_12-kraken2_GTDBr202RefSeqV205-0.90	125
mouse_sample_12-kraken2_GTDBr202RefSeqV205-1.00	104
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.20	403
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.15	506
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.25	356
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.05	1793
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.00	4253
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.35	297
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.40	275
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.30	320
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.10	732
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.55	219
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.45	259
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.85	111
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.65	186
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.60	206
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.70	166
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.50	241
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.95	77
strain_sample_93-kraken2_GTDBr202RefSeqV205-1.00	59
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.75	150
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.80	133
strain_sample_93-kraken2_GTDBr202RefSeqV205-0.90	93
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.15	845
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.25	486
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.40	370
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.50	339
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.45	349
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.20	602
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.35	389
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.30	426
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.10	1421
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.55	322
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.05	3108
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.00	4710
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.65	289
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.75	262
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.70	274
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.95	220
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.85	245
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.90	232
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.60	303
marine_sample_0-kraken2_GTDBr202RefSeqV205-0.80	253
marine_sample_0-kraken2_GTDBr202RefSeqV205-1.00	212
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.00	4500
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.10	645
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.05	1995
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.30	263
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.25	296
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.35	257
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.20	351
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.15	434
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.40	241
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.60	205
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.65	194
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.55	214
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.70	187
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.50	221
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.45	232
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.75	178
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.80	164
mouse_sample_61-kraken2_GTDBr202RefSeqV205-1.00	112
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.90	141
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.95	125
mouse_sample_61-kraken2_GTDBr202RefSeqV205-0.85	156
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.15	506
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.20	408
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.10	715
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.25	358
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.05	1748
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.00	4208
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.35	301
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.45	259
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.40	284
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.60	198
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.30	324
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.80	124
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.50	241
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.55	219
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.70	157
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.85	114
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.65	178
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.75	142
strain_sample_39-kraken2_GTDBr202RefSeqV205-1.00	59
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.90	101
strain_sample_39-kraken2_GTDBr202RefSeqV205-0.95	77
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.25	275
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.35	201
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.20	364
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.05	2847
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.30	223
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.15	572
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.00	4704
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.10	1138
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.40	176
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.75	107
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.70	112
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.65	123
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.80	98
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.45	161
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.50	153
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.60	129
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.55	138
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.90	85
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.95	82
plant_sample_16-kraken2_GTDBr202RefSeqV205-0.85	92
plant_sample_16-kraken2_GTDBr202RefSeqV205-1.00	78
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.25	360
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.45	264
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.10	713
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.05	1782
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.40	287
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.35	302
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.20	413
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.30	338
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.15	516
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.00	4234
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.55	232
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.50	256
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.60	209
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.65	191
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.80	138
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.85	118
strain_sample_75-kraken2_GTDBr202RefSeqV205-1.00	53
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.95	83
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.70	170
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.90	101
strain_sample_75-kraken2_GTDBr202RefSeqV205-0.75	154
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.05	1752
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.00	4286
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.10	698
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.15	508
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.25	352
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.20	405
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.40	277
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.30	321
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.70	157
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.60	197
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.55	221
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.45	260
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.65	176
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.50	241
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.35	296
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.80	126
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.75	143
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.85	113
strain_sample_44-kraken2_GTDBr202RefSeqV205-1.00	52
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.90	96
strain_sample_44-kraken2_GTDBr202RefSeqV205-0.95	75
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.10	1159
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.25	277
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.15	589
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.20	367
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.05	2841
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.00	4694
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.80	96
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.85	83
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.35	192
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.70	108
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.65	118
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.55	140
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.75	101
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.60	128
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.40	179
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.45	155
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.50	147
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.30	224
plant_sample_18-kraken2_GTDBr202RefSeqV205-1.00	59
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.95	70
plant_sample_18-kraken2_GTDBr202RefSeqV205-0.90	76
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.15	502
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.10	688
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.30	328
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.25	353
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.35	304
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.40	280
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.05	1793
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.20	402
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.00	4223
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.45	264
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.55	234
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.50	248
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.70	176
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.60	212
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.65	195
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.75	152
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.80	135
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.85	112
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.90	101
strain_sample_37-kraken2_GTDBr202RefSeqV205-0.95	75
strain_sample_37-kraken2_GTDBr202RefSeqV205-1.00	59
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.15	558
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.25	225
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.30	171
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.35	156
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.20	316
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.40	134
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.10	1144
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.45	120
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.55	104
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.05	2847
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.00	4666
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.50	112
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.65	92
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.60	98
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.70	85
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.85	64
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.80	70
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.75	80
plant_sample_1-kraken2_GTDBr202RefSeqV205-1.00	52
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.90	58
plant_sample_1-kraken2_GTDBr202RefSeqV205-0.95	55
mouse_sample_23-kraken2_GTDBr202RefSeqV205-0.10	661
mouse_sample_23-kraken2_GTDBr202RefSeqV205-0.05	2034
mouse_sample_23-kraken2_GTDBr202RefSeqV205-0.00	4438
