Sample name	Chao1 richness
ABRF_MGRG_Half-MetaPhlAn-sensitive	5.0
ani97_cLOW_stTrue_r8-MetaPhlAn-very_sensitive_local	217.0
ABRF_MGRG_10ng-MetaPhlAn-sensitive_local	21.0
ani97_cLOW_stTrue_r5-MetaPhlAn-sensitive_local	218.0
ani97_cHIGH_stTrue_r3-MetaPhlAn-sensitive_local	492.0
Huttenhower_LC8-MetaPhlAn-sensitive_local	13.0
ani99_cHIGH_stFalse_r2-MetaPhlAn-sensitive	215.0
ani97_cHIGH_stTrue_r4-MetaPhlAn-sensitive	338.0
ani99_cLOW_stTrue_r8-MetaPhlAn-sensitive	99.0
ani95_cLOW_stFalse_r9-MetaPhlAn-very_sensitive_local	208.0
ani100_cHIGH_stFalse_r9-MetaPhlAn-sensitive_local	385.0
ani95_cLOW_stFalse_r1-MetaPhlAn-very_sensitive_local	136.0
ani99_cLOW_stTrue_r8-MetaPhlAn-very_sensitive_local	193.0
Huttenhower_HC1-MetaPhlAn-sensitive_local	96.0
ani97_cHIGH_stTrue_r7-MetaPhlAn-very_sensitive_local	433.0
ani97_cLOW_stTrue_r8-MetaPhlAn-sensitive	130.0
ani97_cLOW_stTrue_r6-MetaPhlAn-sensitive_local	180.0
ani97_cLOW_stFalse_r5-MetaPhlAn-sensitive	110.0
ani97_cHIGH_stFalse_r6-MetaPhlAn-very_sensitive_local	443.0
ani97_cLOW_stTrue_r4-MetaPhlAn-sensitive_local	164.0
ani97_cLOW_stFalse_r1-MetaPhlAn-sensitive	60.0
ani100_cHIGH_stFalse_r8-MetaPhlAn-sensitive_local	485.0
ani100_cLOW_stFalse_r4-MetaPhlAn-very_sensitive_local	169.0
ani99_cHIGH_stFalse_r6-MetaPhlAn-sensitive_local	349.0
ani97_cHIGH_stFalse_r9-MetaPhlAn-sensitive	384.0
ABRF_MGRG_10ng-MetaPhlAn-sensitive	7.0
ani99_cLOW_stFalse_r8-MetaPhlAn-sensitive	111.0
NA12878_NegControl_SL126486_0-MetaPhlAn-very_sensitive_local	2.0
ani97_cLOW_stTrue_r4-MetaPhlAn-very_sensitive_local	164.0
ani99_cLOW_stTrue_r4-MetaPhlAn-very_sensitive_local	174.0
ani100_cHIGH_stTrue_r4-MetaPhlAn-very_sensitive_local	448.0
ani99_cHIGH_stFalse_r6-MetaPhlAn-sensitive	222.0
JGI_SRR033548-MetaPhlAn-sensitive_local	5.0
ani99_cHIGH_stTrue_r9-MetaPhlAn-sensitive	367.0
ani97_cHIGH_stTrue_r7-MetaPhlAn-sensitive	309.0
ani97_cLOW_stFalse_r3-MetaPhlAn-very_sensitive_local	189.0
ani97_cHIGH_stTrue_r3-MetaPhlAn-sensitive	351.0
ani99_cHIGH_stTrue_r9-MetaPhlAn-very_sensitive_local	506.0
ZymoMock-MetaPhlAn-sensitive_local	44.0
ani97_cLOW_stTrue_r7-MetaPhlAn-sensitive_local	146.0
ani95_cLOW_stTrue_r0-MetaPhlAn-very_sensitive_local	180.0
ani97_cHIGH_stTrue_r0-MetaPhlAn-sensitive	376.0
ani100_cLOW_stTrue_r3-MetaPhlAn-sensitive	90.0
ani97_cHIGH_stTrue_r4-MetaPhlAn-sensitive_local	460.0
ani97_cLOW_stTrue_r0-MetaPhlAn-very_sensitive_local	211.0
ani97_cLOW_stFalse_r7-MetaPhlAn-very_sensitive_local	165.0
ani100_cLOW_stTrue_r7-MetaPhlAn-sensitive	64.0
ani99_cHIGH_stFalse_r3-MetaPhlAn-sensitive_local	462.0
Huttenhower_HC2-MetaPhlAn-very_sensitive_local	102.0
ani97_cHIGH_stTrue_r3-MetaPhlAn-very_sensitive_local	499.0
ani99_cHIGH_stFalse_r5-MetaPhlAn-sensitive_local	427.0
NA12878_NegControl_SL126488_0-MetaPhlAn-sensitive	2.0
ani99_cHIGH_stFalse_r1-MetaPhlAn-sensitive	241.0
UnAmbiguouslyMapped_ds.nycsm-MetaPhlAn-sensitive	10.0
ani99_cLOW_stFalse_r9-MetaPhlAn-very_sensitive_local	134.0
ani100_cLOW_stTrue_r3-MetaPhlAn-very_sensitive_local	167.0
ani100_cLOW_stFalse_r8-MetaPhlAn-very_sensitive_local	143.0
ABRF_MGRG_5ng-MetaPhlAn-sensitive	4.0
Huttenhower_LC8-MetaPhlAn-sensitive	15.0
ani100_cHIGH_stTrue_r8-MetaPhlAn-very_sensitive_local	544.0
ani97_cLOW_stFalse_r8-MetaPhlAn-sensitive_local	133.0
UnAmbiguouslyMapped_ds.cityparks-MetaPhlAn-very_sensitive_local	43.0
UnAmbiguouslyMapped_ds.nycsm-MetaPhlAn-sensitive_local	13.0
ani97_cHIGH_stTrue_r2-MetaPhlAn-sensitive_local	462.0
ani99_cLOW_stTrue_r0-MetaPhlAn-very_sensitive_local	219.0
ani95_cLOW_stFalse_r9-MetaPhlAn-sensitive	103.0
HMP_even_illum_SRR172902-MetaPhlAn-sensitive	28.0
ani100_cLOW_stTrue_r0-MetaPhlAn-sensitive	101.0
ani95_cLOW_stFalse_r5-MetaPhlAn-very_sensitive_local	172.0
ani97_cLOW_stTrue_r1-MetaPhlAn-sensitive_local	188.0
Raiphy_eval_RAIphy-MetaPhlAn-very_sensitive_local	0.0
ani97_cLOW_stFalse_r9-MetaPhlAn-sensitive_local	132.0
ani100_cLOW_stTrue_r4-MetaPhlAn-sensitive	88.0
ani97_cHIGH_stTrue_r5-MetaPhlAn-sensitive_local	491.0
NA12878_NegControl_SL126487_0-MetaPhlAn-sensitive	5.0
ani100_cHIGH_stFalse_r7-MetaPhlAn-very_sensitive_local	383.0
ani95_cLOW_stTrue_r9-MetaPhlAn-sensitive	95.0
Huttenhower_LC5-MetaPhlAn-very_sensitive_local	13.0
RH_S002__insert_270-MetaPhlAn-sensitive_local	534.0
ani97_cLOW_stFalse_r6-MetaPhlAn-sensitive	96.0
RH_S001__insert_270-MetaPhlAn-sensitive	312.0
ani99_cHIGH_stTrue_r1-MetaPhlAn-very_sensitive_local	442.0
ani95_cLOW_stTrue_r8-MetaPhlAn-very_sensitive_local	151.0
ani97_cHIGH_stTrue_r7-MetaPhlAn-sensitive_local	431.0
ani97_cLOW_stTrue_r2-MetaPhlAn-sensitive_local	186.0
ani100_cHIGH_stTrue_r8-MetaPhlAn-sensitive	383.0
ani100_cLOW_stFalse_r9-MetaPhlAn-sensitive	97.0
ani99_cHIGH_stFalse_r2-MetaPhlAn-sensitive_local	297.0
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-very_sensitive_local	16.0
ani97_cLOW_stFalse_r2-MetaPhlAn-sensitive	98.0
ani99_cHIGH_stFalse_r3-MetaPhlAn-very_sensitive_local	477.0
ani97_cLOW_stTrue_r0-MetaPhlAn-sensitive_local	212.0
ZymoMock-MetaPhlAn-very_sensitive_local	44.0
ani99_cHIGH_stFalse_r1-MetaPhlAn-sensitive_local	355.0
Huttenhower_LC1-MetaPhlAn-very_sensitive_local	15.0
Carma_eval_carma-MetaPhlAn-sensitive_local	0.0
ani99_cHIGH_stFalse_r5-MetaPhlAn-sensitive	302.0
ani100_cHIGH_stFalse_r8-MetaPhlAn-sensitive	311.0
ani97_cHIGH_stTrue_r6-MetaPhlAn-sensitive_local	560.0
JGI_SRR033549-MetaPhlAn-sensitive_local	17.0
ani99_cLOW_stFalse_r1-MetaPhlAn-very_sensitive_local	186.0
Raiphy_eval_RAIphy-MetaPhlAn-sensitive	0.0
ani99_cHIGH_stFalse_r7-MetaPhlAn-very_sensitive_local	498.0
HMP_even_454_SRR072233-MetaPhlAn-sensitive_local	57.0
ani99_cHIGH_stFalse_r0-MetaPhlAn-sensitive_local	575.0
ani95_cLOW_stTrue_r4-MetaPhlAn-very_sensitive_local	219.0
NA12878_NegControl_SL126487_0-MetaPhlAn-sensitive_local	5.0
ani97_cLOW_stTrue_r3-MetaPhlAn-sensitive_local	161.0
RM2_S001__insert_270-MetaPhlAn-sensitive_local	172.0
ani100_cHIGH_stFalse_r3-MetaPhlAn-very_sensitive_local	261.0
ani99_cLOW_stFalse_r5-MetaPhlAn-very_sensitive_local	182.0
ani99_cLOW_stFalse_r1-MetaPhlAn-sensitive	89.0
ani100_cHIGH_stTrue_r2-MetaPhlAn-sensitive	328.0
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-sensitive	46.0
ani99_cLOW_stFalse_r8-MetaPhlAn-very_sensitive_local	200.0
RH_S001__insert_270-MetaPhlAn-very_sensitive_local	534.0
ABRF_MGRG_1ng-MetaPhlAn-very_sensitive_local	17.0
Huttenhower_LC3-MetaPhlAn-sensitive_local	11.0
ani95_cLOW_stTrue_r1-MetaPhlAn-very_sensitive_local	137.0
RH_S004__insert_270-MetaPhlAn-sensitive	315.0
ani97_cLOW_stTrue_r1-MetaPhlAn-sensitive	85.0
Huttenhower_LC2-MetaPhlAn-sensitive_local	18.0
HMP_even_454_SRR072233-MetaPhlAn-sensitive	18.0
ani100_cHIGH_stFalse_r2-MetaPhlAn-sensitive	237.0
ani97_cHIGH_stFalse_r0-MetaPhlAn-sensitive	282.0
ani100_cHIGH_stTrue_r6-MetaPhlAn-sensitive	333.0
ani100_cHIGH_stFalse_r3-MetaPhlAn-sensitive_local	262.0
ani97_cHIGH_stFalse_r4-MetaPhlAn-sensitive	290.0
ani99_cHIGH_stTrue_r5-MetaPhlAn-very_sensitive_local	486.0
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-sensitive	17.0
ani97_cLOW_stFalse_r8-MetaPhlAn-sensitive	75.0
Huttenhower_LC8-MetaPhlAn-very_sensitive_local	13.0
ani95_cLOW_stTrue_r3-MetaPhlAn-sensitive	74.0
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-sensitive_local	19.0
ani97_cLOW_stTrue_r5-MetaPhlAn-sensitive	124.0
ani97_cLOW_stFalse_r4-MetaPhlAn-sensitive_local	128.0
ani99_cLOW_stTrue_r5-MetaPhlAn-sensitive	96.0
ani95_cLOW_stTrue_r7-MetaPhlAn-sensitive	83.0
ani100_cHIGH_stFalse_r2-MetaPhlAn-sensitive_local	371.0
ani99_cLOW_stFalse_r5-MetaPhlAn-sensitive	89.0
ani100_cHIGH_stFalse_r6-MetaPhlAn-sensitive	238.0
ani99_cHIGH_stTrue_r4-MetaPhlAn-very_sensitive_local	505.0
ani97_cHIGH_stTrue_r8-MetaPhlAn-sensitive_local	533.0
ani99_cHIGH_stTrue_r8-MetaPhlAn-very_sensitive_local	466.0
RH_S004__insert_270-MetaPhlAn-sensitive_local	534.0
ani97_cLOW_stFalse_r6-MetaPhlAn-sensitive_local	166.0
ABRF_MGRG_Normal-MetaPhlAn-sensitive	7.0
HMP_even_illum_SRR172902-MetaPhlAn-sensitive_local	0.0
ani99_cLOW_stTrue_r1-MetaPhlAn-sensitive	64.0
ani97_cLOW_stFalse_r7-MetaPhlAn-sensitive_local	163.0
ani95_cLOW_stTrue_r5-MetaPhlAn-very_sensitive_local	207.0
NegControl_MH2-MetaPhlAn-very_sensitive_local	0
JGI_SRR033549-MetaPhlAn-sensitive	6.0
ani99_cHIGH_stTrue_r4-MetaPhlAn-sensitive	369.0
ani100_cLOW_stFalse_r1-MetaPhlAn-very_sensitive_local	120.0
ani99_cLOW_stFalse_r0-MetaPhlAn-very_sensitive_local	111.0
Huttenhower_LC7-MetaPhlAn-sensitive_local	11.0
RH_S001__insert_270-MetaPhlAn-sensitive_local	524.0
ani100_cLOW_stFalse_r7-MetaPhlAn-sensitive	67.0
ani97_cLOW_stFalse_r3-MetaPhlAn-sensitive_local	190.0
Huttenhower_LC2-MetaPhlAn-sensitive	21.0
ani99_cLOW_stFalse_r4-MetaPhlAn-very_sensitive_local	246.0
ani99_cHIGH_stFalse_r8-MetaPhlAn-sensitive_local	424.0
ani97_cLOW_stFalse_r5-MetaPhlAn-sensitive_local	183.0
UnAmbiguouslyMapped_ds.7-MetaPhlAn-sensitive_local	442.0
ani95_cLOW_stTrue_r9-MetaPhlAn-very_sensitive_local	177.0
ani95_cLOW_stFalse_r4-MetaPhlAn-sensitive	79.0
ani97_cHIGH_stTrue_r9-MetaPhlAn-sensitive_local	526.0
ani99_cHIGH_stFalse_r2-MetaPhlAn-very_sensitive_local	305.0
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-sensitive_local	17.0
Huttenhower_LC1-MetaPhlAn-sensitive_local	15.0
ani100_cHIGH_stFalse_r0-MetaPhlAn-sensitive_local	359.0
HMP_even_454_SRR072233-MetaPhlAn-very_sensitive_local	68.0
RM2_S002__insert_270-MetaPhlAn-sensitive_local	172.0
ani100_cLOW_stFalse_r3-MetaPhlAn-sensitive	84.0
ani99_cHIGH_stFalse_r6-MetaPhlAn-very_sensitive_local	362.0
Huttenhower_LC6-MetaPhlAn-sensitive	15.0
ani95_cLOW_stFalse_r0-MetaPhlAn-sensitive	81.0
ani99_cHIGH_stTrue_r0-MetaPhlAn-sensitive	215.0
ani99_cHIGH_stTrue_r0-MetaPhlAn-very_sensitive_local	331.0
RM1_S002__insert_5000-MetaPhlAn-sensitive	78.0
ani97_cHIGH_stTrue_r9-MetaPhlAn-sensitive	387.0
ani100_cHIGH_stFalse_r6-MetaPhlAn-very_sensitive_local	402.0
ani100_cHIGH_stFalse_r1-MetaPhlAn-sensitive_local	452.0
NA12878_NegControl_SL126486_0-MetaPhlAn-sensitive	2.0
UnAmbiguouslyMapped_ds.hous2-MetaPhlAn-very_sensitive_local	19.0
ani99_cHIGH_stTrue_r3-MetaPhlAn-sensitive	316.0
RM2_S002__insert_270-MetaPhlAn-sensitive	78.0
ani100_cHIGH_stFalse_r2-MetaPhlAn-very_sensitive_local	376.0
Huttenhower_LC4-MetaPhlAn-very_sensitive_local	6.0
ani97_cHIGH_stFalse_r3-MetaPhlAn-very_sensitive_local	470.0
ani99_cHIGH_stTrue_r7-MetaPhlAn-sensitive	433.0
ani100_cHIGH_stFalse_r7-MetaPhlAn-sensitive_local	371.0
ani97_cLOW_stTrue_r9-MetaPhlAn-very_sensitive_local	196.0
ani95_cLOW_stFalse_r4-MetaPhlAn-very_sensitive_local	173.0
ani99_cHIGH_stFalse_r8-MetaPhlAn-sensitive	301.0
HMP_even_illum_SRR172902-MetaPhlAn-very_sensitive_local	0.0
Huttenhower_LC6-MetaPhlAn-sensitive_local	12.0
ani100_cLOW_stTrue_r9-MetaPhlAn-sensitive	76.0
ani100_cLOW_stFalse_r0-MetaPhlAn-sensitive	60.0
ani99_cLOW_stFalse_r6-MetaPhlAn-sensitive	102.0
ani100_cHIGH_stTrue_r1-MetaPhlAn-very_sensitive_local	459.0
BMI_bmi_reads-MetaPhlAn-very_sensitive_local	10.0
ani97_cLOW_stFalse_r2-MetaPhlAn-sensitive_local	173.0
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-sensitive_local	10.0
ani97_cLOW_stFalse_r2-MetaPhlAn-very_sensitive_local	176.0
ani100_cHIGH_stFalse_r4-MetaPhlAn-sensitive_local	408.0
ani100_cLOW_stFalse_r4-MetaPhlAn-sensitive	84.0
Huttenhower_LC5-MetaPhlAn-sensitive	16.0
ani100_cHIGH_stTrue_r5-MetaPhlAn-very_sensitive_local	449.0
ani100_cLOW_stFalse_r5-MetaPhlAn-very_sensitive_local	132.0
ani97_cLOW_stTrue_r1-MetaPhlAn-very_sensitive_local	185.0
ani97_cHIGH_stFalse_r7-MetaPhlAn-sensitive	338.0
ABRF_MGRG_Half-MetaPhlAn-very_sensitive_local	12.0
BioPool-MetaPhlAn-very_sensitive_local	23.0
ani95_cLOW_stFalse_r7-MetaPhlAn-sensitive	43.0
ani100_cLOW_stFalse_r9-MetaPhlAn-very_sensitive_local	202.0
ani100_cHIGH_stFalse_r5-MetaPhlAn-sensitive	290.0
ani99_cLOW_stTrue_r9-MetaPhlAn-very_sensitive_local	216.0
ani97_cHIGH_stFalse_r7-MetaPhlAn-very_sensitive_local	489.0
ani99_cHIGH_stFalse_r9-MetaPhlAn-sensitive_local	453.0
NA12878_NegControl_SL126487_0-MetaPhlAn-very_sensitive_local	5.0
ani100_cHIGH_stFalse_r6-MetaPhlAn-sensitive_local	394.0
ani95_cLOW_stTrue_r0-MetaPhlAn-sensitive	84.0
ani99_cLOW_stTrue_r2-MetaPhlAn-sensitive	51.0
ani97_cLOW_stTrue_r8-MetaPhlAn-sensitive_local	220.0
ani95_cLOW_stFalse_r8-MetaPhlAn-very_sensitive_local	43.0
UnAmbiguouslyMapped_ds.7-MetaPhlAn-sensitive	434.0
Huttenhower_LC1-MetaPhlAn-sensitive	20.0
ani95_cLOW_stFalse_r3-MetaPhlAn-sensitive	73.0
ani100_cLOW_stTrue_r2-MetaPhlAn-very_sensitive_local	122.0
NegControl_LM-MetaPhlAn-sensitive_local	0
ani99_cLOW_stTrue_r9-MetaPhlAn-sensitive_local	214.0
RM1_S002__insert_5000-MetaPhlAn-sensitive_local	157.0
RH_S003__insert_270-MetaPhlAn-sensitive	311.0
ani97_cHIGH_stFalse_r3-MetaPhlAn-sensitive	309.0
ani97_cLOW_stTrue_r6-MetaPhlAn-sensitive	101.0
RM2_S001__insert_270-MetaPhlAn-very_sensitive_local	176.0
ani100_cHIGH_stTrue_r1-MetaPhlAn-sensitive	342.0
ani95_cLOW_stTrue_r4-MetaPhlAn-sensitive	121.0
ani100_cHIGH_stTrue_r5-MetaPhlAn-sensitive	301.0
ani99_cLOW_stTrue_r5-MetaPhlAn-very_sensitive_local	197.0
ani100_cHIGH_stTrue_r9-MetaPhlAn-very_sensitive_local	415.0
UnAmbiguouslyMapped_ds.hous1-MetaPhlAn-sensitive	17.0
ani97_cHIGH_stTrue_r2-MetaPhlAn-very_sensitive_local	467.0
ani97_cLOW_stFalse_r6-MetaPhlAn-very_sensitive_local	168.0
Huttenhower_LC5-MetaPhlAn-sensitive_local	13.0
ani97_cHIGH_stTrue_r6-MetaPhlAn-very_sensitive_local	565.0
ani99_cHIGH_stFalse_r9-MetaPhlAn-sensitive	314.0
ani97_cLOW_stTrue_r2-MetaPhlAn-sensitive	93.0
ani100_cHIGH_stFalse_r1-MetaPhlAn-sensitive	285.0
ani100_cHIGH_stFalse_r5-MetaPhlAn-sensitive_local	463.0
ani99_cLOW_stFalse_r2-MetaPhlAn-very_sensitive_local	148.0
RH_S002__insert_270-MetaPhlAn-sensitive	315.0
ani99_cLOW_stTrue_r6-MetaPhlAn-sensitive	79.0
ani100_cLOW_stTrue_r8-MetaPhlAn-sensitive	82.0
ani100_cLOW_stFalse_r5-MetaPhlAn-sensitive	68.0
ani95_cLOW_stFalse_r6-MetaPhlAn-sensitive	61.0
ani99_cLOW_stFalse_r2-MetaPhlAn-sensitive	83.0
ani95_cLOW_stFalse_r0-MetaPhlAn-very_sensitive_local	170.0
ani99_cHIGH_stTrue_r3-MetaPhlAn-sensitive_local	458.0
ani95_cLOW_stFalse_r9-MetaPhlAn-sensitive_local	205.0
BMI_bmi_reads-MetaPhlAn-sensitive	10.0
ani97_cLOW_stFalse_r1-MetaPhlAn-sensitive_local	130.0
ani99_cLOW_stTrue_r1-MetaPhlAn-very_sensitive_local	147.0
ani97_cHIGH_stFalse_r0-MetaPhlAn-sensitive_local	416.0
ani97_cLOW_stTrue_r5-MetaPhlAn-very_sensitive_local	220.0
ani97_cLOW_stTrue_r9-MetaPhlAn-sensitive_local	195.0
ani100_cLOW_stTrue_r6-MetaPhlAn-very_sensitive_local	129.0
ani97_cLOW_stFalse_r0-MetaPhlAn-sensitive_local	157.0
Huttenhower_LC4-MetaPhlAn-sensitive_local	6.0
ani100_cLOW_stFalse_r0-MetaPhlAn-sensitive_local	118.0
ani100_cLOW_stFalse_r1-MetaPhlAn-sensitive_local	113.0
ani97_cHIGH_stFalse_r1-MetaPhlAn-sensitive_local	452.0
ani99_cHIGH_stFalse_r4-MetaPhlAn-very_sensitive_local	396.0
ani100_cLOW_stTrue_r5-MetaPhlAn-sensitive_local	176.0
ani99_cHIGH_stTrue_r2-MetaPhlAn-sensitive_local	375.0
ani100_cLOW_stFalse_r1-MetaPhlAn-sensitive	59.0
ani100_cHIGH_stTrue_r0-MetaPhlAn-sensitive	368.0
Huttenhower_LC6-MetaPhlAn-very_sensitive_local	12.0
ani100_cHIGH_stFalse_r8-MetaPhlAn-very_sensitive_local	490.0
ani100_cLOW_stTrue_r4-MetaPhlAn-sensitive_local	164.0
Huttenhower_LC4-MetaPhlAn-sensitive	7.0
RH_S002__insert_270-MetaPhlAn-very_sensitive_local	546.0
ani99_cHIGH_stTrue_r1-MetaPhlAn-sensitive_local	433.0
ani99_cLOW_stFalse_r6-MetaPhlAn-very_sensitive_local	186.0
ani95_cLOW_stTrue_r3-MetaPhlAn-very_sensitive_local	155.0
ani95_cLOW_stTrue_r5-MetaPhlAn-sensitive_local	205.0
ani99_cHIGH_stTrue_r2-MetaPhlAn-sensitive	251.0
ani95_cLOW_stTrue_r6-MetaPhlAn-sensitive_local	143.0
ani95_cLOW_stFalse_r2-MetaPhlAn-sensitive	71.0
ani99_cLOW_stTrue_r8-MetaPhlAn-sensitive_local	187.0
ani100_cLOW_stFalse_r2-MetaPhlAn-sensitive_local	147.0
ani95_cLOW_stTrue_r4-MetaPhlAn-sensitive_local	215.0
ani97_cLOW_stTrue_r7-MetaPhlAn-sensitive	80.0
Huttenhower_LC2-MetaPhlAn-very_sensitive_local	18.0
ani99_cLOW_stTrue_r7-MetaPhlAn-sensitive	113.0
UnAmbiguouslyMapped_ds.cityparks-MetaPhlAn-sensitive_local	43.0
ani100_cLOW_stTrue_r6-MetaPhlAn-sensitive_local	121.0
ani97_cHIGH_stFalse_r2-MetaPhlAn-sensitive	248.0
RH_S005__insert_270-MetaPhlAn-sensitive_local	555.0
RH_S005__insert_270-MetaPhlAn-very_sensitive_local	555.0
ani100_cHIGH_stFalse_r0-MetaPhlAn-very_sensitive_local	366.0
ani99_cHIGH_stTrue_r2-MetaPhlAn-very_sensitive_local	380.0
ani99_cHIGH_stFalse_r8-MetaPhlAn-very_sensitive_local	430.0
ani95_cLOW_stFalse_r8-MetaPhlAn-sensitive_local	42.0
ani99_cHIGH_stTrue_r6-MetaPhlAn-very_sensitive_local	577.0
ani97_cHIGH_stFalse_r2-MetaPhlAn-sensitive_local	390.0
ani99_cHIGH_stFalse_r0-MetaPhlAn-very_sensitive_local	582.0
ani99_cHIGH_stTrue_r6-MetaPhlAn-sensitive	403.0
ani100_cHIGH_stFalse_r4-MetaPhlAn-very_sensitive_local	417.0
ani100_cHIGH_stTrue_r9-MetaPhlAn-sensitive_local	407.0
ani99_cLOW_stFalse_r7-MetaPhlAn-sensitive	77.0
ani99_cLOW_stFalse_r3-MetaPhlAn-sensitive	108.0
ani97_cHIGH_stFalse_r6-MetaPhlAn-sensitive	293.0
ani97_cLOW_stTrue_r3-MetaPhlAn-sensitive	85.0
ani97_cLOW_stTrue_r7-MetaPhlAn-very_sensitive_local	153.0
ani99_cLOW_stTrue_r7-MetaPhlAn-very_sensitive_local	187.0
RH_S003__insert_270-MetaPhlAn-very_sensitive_local	538.0
ani97_cLOW_stFalse_r4-MetaPhlAn-very_sensitive_local	133.0
ani95_cLOW_stTrue_r7-MetaPhlAn-sensitive_local	157.0
ani95_cLOW_stTrue_r6-MetaPhlAn-sensitive	63.0
ani100_cLOW_stTrue_r1-MetaPhlAn-sensitive_local	153.0
ani99_cLOW_stFalse_r0-MetaPhlAn-sensitive	52.0
Huttenhower_HC1-MetaPhlAn-very_sensitive_local	96.0
ani100_cLOW_stFalse_r5-MetaPhlAn-sensitive_local	131.0
ani97_cHIGH_stTrue_r4-MetaPhlAn-very_sensitive_local	459.0
ani97_cHIGH_stFalse_r5-MetaPhlAn-sensitive_local	366.0
UnAmbiguouslyMapped_ds.7-MetaPhlAn-very_sensitive_local	441.0
ani100_cHIGH_stTrue_r4-MetaPhlAn-sensitive	314.0
ani100_cHIGH_stFalse_r4-MetaPhlAn-sensitive	277.0
ani99_cLOW_stTrue_r3-MetaPhlAn-sensitive	146.0
ani97_cHIGH_stFalse_r3-MetaPhlAn-sensitive_local	459.0
ani100_cHIGH_stFalse_r0-MetaPhlAn-sensitive	231.0
ani95_cLOW_stTrue_r1-MetaPhlAn-sensitive	64.0
ani95_cLOW_stTrue_r5-MetaPhlAn-sensitive	109.0
UnAmbiguouslyMapped_ds.soil-MetaPhlAn-sensitive_local	46.0
ani100_cLOW_stTrue_r7-MetaPhlAn-sensitive_local	128.0
ani95_cLOW_stTrue_r7-MetaPhlAn-very_sensitive_local	159.0
ani95_cLOW_stFalse_r2-MetaPhlAn-very_sensitive_local	152.0
ani99_cHIGH_stTrue_r6-MetaPhlAn-sensitive_local	574.0
RL_S001__insert_270-MetaPhlAn-sensitive_local	80.0
RH_S004__insert_270-MetaPhlAn-very_sensitive_local	555.0
ani99_cHIGH_stTrue_r0-MetaPhlAn-sensitive_local	326.0
ani97_cLOW_stTrue_r4-MetaPhlAn-sensitive	98.0
ABRF_MGRG_10ng-MetaPhlAn-very_sensitive_local	18.0
ani99_cLOW_stTrue_r4-MetaPhlAn-sensitive	102.0
ani100_cLOW_stFalse_r3-MetaPhlAn-sensitive_local	172.0
ani95_cLOW_stTrue_r1-MetaPhlAn-sensitive_local	132.0
ani100_cHIGH_stTrue_r3-MetaPhlAn-sensitive	367.0
RL_S001__insert_270-MetaPhlAn-sensitive	23.0
ABRF_MGRG_Half-MetaPhlAn-sensitive_local	11.0
ani100_cHIGH_stFalse_r7-MetaPhlAn-sensitive	242.0
ani100_cLOW_stTrue_r3-MetaPhlAn-sensitive_local	165.0
ani99_cHIGH_stTrue_r4-MetaPhlAn-sensitive_local	500.0
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-sensitive	15.0
ani95_cLOW_stTrue_r0-MetaPhlAn-sensitive_local	173.0
ani99_cLOW_stFalse_r8-MetaPhlAn-sensitive_local	194.0
ani100_cLOW_stTrue_r0-MetaPhlAn-very_sensitive_local	172.0
ani100_cHIGH_stTrue_r8-MetaPhlAn-sensitive_local	535.0
ani97_cHIGH_stFalse_r1-MetaPhlAn-sensitive	308.0
ani100_cLOW_stFalse_r7-MetaPhlAn-very_sensitive_local	126.0
ani97_cLOW_stTrue_r0-MetaPhlAn-sensitive	121.0
ani100_cHIGH_stFalse_r3-MetaPhlAn-sensitive	155.0
ani100_cHIGH_stTrue_r7-MetaPhlAn-sensitive	234.0
ani97_cLOW_stFalse_r9-MetaPhlAn-sensitive	70.0
ani97_cHIGH_stFalse_r9-MetaPhlAn-very_sensitive_local	553.0
ani99_cLOW_stTrue_r0-MetaPhlAn-sensitive	116.0
ani95_cLOW_stTrue_r2-MetaPhlAn-sensitive	91.0
UnAmbiguouslyMapped_ds.nycsm-MetaPhlAn-very_sensitive_local	12.0
ani97_cHIGH_stFalse_r4-MetaPhlAn-sensitive_local	438.0
ani100_cLOW_stFalse_r6-MetaPhlAn-sensitive	65.0
ani97_cLOW_stTrue_r3-MetaPhlAn-very_sensitive_local	168.0
ani100_cLOW_stTrue_r0-MetaPhlAn-sensitive_local	175.0
ani97_cLOW_stFalse_r0-MetaPhlAn-very_sensitive_local	164.0
ani100_cLOW_stFalse_r4-MetaPhlAn-sensitive_local	167.0
ani99_cHIGH_stTrue_r7-MetaPhlAn-sensitive_local	591.0
UnAmbiguouslyMapped_ds.buccal-MetaPhlAn-sensitive	8.0
ani99_cLOW_stTrue_r3-MetaPhlAn-very_sensitive_local	251.0
ani100_cLOW_stTrue_r4-MetaPhlAn-very_sensitive_local	169.0
JGI_SRR033548-MetaPhlAn-sensitive	4.0
UnAmbiguouslyMapped_ds.gut-MetaPhlAn-sensitive_local	16.0
JGI_SRR033549-MetaPhlAn-very_sensitive_local	19.0
ani97_cHIGH_stFalse_r7-MetaPhlAn-sensitive_local	482.0
