Sample name	Faith's phylogenetic diversity
Huttenhower_LC2-kraken2_refseqV205_minimizers-5minimizer	3463.0
ani97_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-5minimizer	4535.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	8770.0
ani100_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-5minimizer	11721.0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	8058.0
ani99_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-5minimizer	4533.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	8234.0
NegControl_MH2-kraken2_refseqV205_minimizers-5minimizer	20588.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-5minimizer	13899.0
ani100_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	6436.0
Huttenhower_HC1-kraken2_refseqV205_minimizers-5minimizer	8754.0
ABRF_MGRG_10ng-kraken2_refseqV205_minimizers-5minimizer	6705.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV205_minimizers-5minimizer	559.0
ani97_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	7961.0
ani99_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	4969.0
ABRF_MGRG_5ng-kraken2_refseqV205_minimizers-5minimizer	6022.0
ani95_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	4444.0
ani99_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-5minimizer	5638.0
ani97_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	4584.0
ani100_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	4821.0
ABRF_MGRG_Half-kraken2_refseqV205_minimizers-5minimizer	5579.0
ani97_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	8190.0
ani95_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	4182.0
ani100_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-5minimizer	4622.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-5minimizer	19457.0
ani100_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	17385.0
ani97_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	5070.0
Huttenhower_LC1-kraken2_refseqV205_minimizers-5minimizer	3053.0
ani99_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	4681.0
ani100_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-5minimizer	8540.0
ani100_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-5minimizer	18326.0
RH_S004__insert_270-kraken2_refseqV205_minimizers-5minimizer	43914.0
RH_S003__insert_270-kraken2_refseqV205_minimizers-5minimizer	43849.0
Raiphy_eval_RAIphy-kraken2_refseqV205_minimizers-5minimizer	2890.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-5minimizer	8546.0
ani100_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-5minimizer	20576.0
ABRF_MGRG_Normal-kraken2_refseqV205_minimizers-5minimizer	6990.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	9814.0
ani95_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-5minimizer	4417.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV205_minimizers-5minimizer	790.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-5minimizer	7155.0
ani97_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-5minimizer	2835.0
ani99_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-5minimizer	4520.0
ani100_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-5minimizer	0.0
ani100_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-5minimizer	3610.0
ani99_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	9076.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-10minimizer	4877.0
ani100_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-5minimizer	7939.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-5minimizer	6974.0
ani99_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-5minimizer	6273.0
ani100_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-5minimizer	0.0
ani99_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-10minimizer	3592.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-10minimizer	3882.0
Huttenhower_LC5-kraken2_refseqV205_minimizers-10minimizer	3907.0
ani100_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-10minimizer	3901.0
ani99_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-10minimizer	3801.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-10minimizer	6539.0
NA12878_NegControl_SL126487_0-kraken2_refseqV205_minimizers-10minimizer	15700.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-10minimizer	13179.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-10minimizer	9732.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-10minimizer	5966.0
ani97_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-10minimizer	3884.0
ani100_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-10minimizer	8368.0
NegControl_LM-kraken2_refseqV205_minimizers-5minimizer	20099.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-10minimizer	4243.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-10minimizer	3538.0
ani97_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-10minimizer	4224.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-10minimizer	3763.0
RM1_S002__insert_5000-kraken2_refseqV205_minimizers-10minimizer	32289.0
ani97_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-5minimizer	4346.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-10minimizer	4677.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-10minimizer	6685.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-10minimizer	4030.0
RM2_S001__insert_270-kraken2_refseqV205_minimizers-5minimizer	40257.0
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-10minimizer	4189.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-5minimizer	8126.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-10minimizer	4247.0
RH_S001__insert_270-kraken2_refseqV205_minimizers-10minimizer	41719.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205_minimizers-10minimizer	13106.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-10minimizer	6338.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-10minimizer	7896.0
Huttenhower_LC6-kraken2_refseqV205_minimizers-10minimizer	2620.0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_minimizers-10minimizer	11167.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-10minimizer	6849.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-10minimizer	5882.0
ani100_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-10minimizer	15586.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV205_minimizers-10minimizer	366.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-10minimizer	3907.0
ani99_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-10minimizer	5425.0
ani100_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-10minimizer	9839.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_minimizers-10minimizer	3444.0
ani97_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-10minimizer	3412.0
ani99_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-10minimizer	4354.0
ani100_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-10minimizer	5477.0
ani97_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-10minimizer	5548.0
ani99_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-10minimizer	3472.0
ani100_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-10minimizer	3789.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-10minimizer	5883.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-10minimizer	5652.0
ani95_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-10minimizer	4094.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-10minimizer	8884.0
ani100_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-10minimizer	10170.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-10minimizer	6379.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-10minimizer	5329.0
ZymoMock-kraken2_refseqV205_minimizers-10minimizer	5688.0
ani99_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-10minimizer	4138.0
ani99_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-10minimizer	4820.0
Huttenhower_LC4-kraken2_refseqV205_minimizers-10minimizer	3195.0
ani97_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-10minimizer	3148.0
ani95_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-10minimizer	3606.0
HMP_even_illum_SRR172902-kraken2_refseqV205_minimizers-10minimizer	11580.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV205_minimizers-10minimizer	5794.0
ani100_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-10minimizer	17210.0
ani99_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-10minimizer	6426.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-10minimizer	6481.0
RL_S001__insert_270-kraken2_refseqV205_minimizers-10minimizer	37808.0
ani95_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-10minimizer	4168.0
ani99_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-10minimizer	5036.0
ani95_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-10minimizer	4660.0
ani95_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-10minimizer	4049.0
ani95_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-10minimizer	797.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-10minimizer	4240.0
ani100_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-10minimizer	2935.0
ani99_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-10minimizer	6430.0
ani99_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-10minimizer	4080.0
ani99_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-10minimizer	3887.0
HMP_even_454_SRR072233-kraken2_refseqV205_minimizers-10minimizer	7297.0
ani97_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-10minimizer	3699.0
BioPool-kraken2_refseqV205_minimizers-10minimizer	1965.0
ani100_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-10minimizer	7837.0
ani99_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-10minimizer	7825.0
ani95_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-10minimizer	3544.0
ani97_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-10minimizer	7753.0
UnAmbiguouslyMapped_ds.cityparks-kraken2_refseqV205_minimizers-10minimizer	2086.0
Carma_eval_carma-kraken2_refseqV205_minimizers-10minimizer	783.0
Huttenhower_LC8-kraken2_refseqV205_minimizers-10minimizer	2474.0
Huttenhower_LC7-kraken2_refseqV205_minimizers-10minimizer	3244.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-10minimizer	6137.0
ani95_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-10minimizer	4155.0
ani100_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-10minimizer	4669.0
ani95_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-10minimizer	2909.0
ani97_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-10minimizer	6076.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-10minimizer	11188.0
ani97_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-10minimizer	3395.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-10minimizer	4463.0
ani97_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-10minimizer	6100.0
ani99_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-10minimizer	6121.0
ani97_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-10minimizer	4368.0
ani100_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-10minimizer	11174.0
NegControl_MH1-kraken2_refseqV205_minimizers-10minimizer	20181.0
ani97_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-10minimizer	3744.0
ani97_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-10minimizer	3795.0
ani95_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-10minimizer	3515.0
BMI_bmi_reads-kraken2_refseqV205_minimizers-10minimizer	15167.0
ani100_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-10minimizer	4247.0
ani99_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-10minimizer	5612.0
ABRF_MGRG_1ng-kraken2_refseqV205_minimizers-10minimizer	4727.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-10minimizer	14674.0
RH_S005__insert_270-kraken2_refseqV205_minimizers-10minimizer	42120.0
RH_S002__insert_270-kraken2_refseqV205_minimizers-10minimizer	42894.0
ani99_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-10minimizer	4795.0
UnAmbiguouslyMapped_ds.hous2-kraken2_refseqV205_minimizers-10minimizer	398.0
ani99_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-10minimizer	4755.0
Huttenhower_LC3-kraken2_refseqV205_minimizers-10minimizer	2715.0
ani100_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-10minimizer	3910.0
ani95_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-10minimizer	4460.0
ani99_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-10minimizer	6984.0
ani95_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-10minimizer	2066.0
ani100_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-10minimizer	13987.0
ani97_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-10minimizer	4118.0
ani100_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-10minimizer	7004.0
ani99_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-10minimizer	8916.0
ani97_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-10minimizer	6347.0
ani97_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-10minimizer	3796.0
ani100_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-10minimizer	8507.0
JGI_SRR033548-kraken2_refseqV205_minimizers-10minimizer	242.0
ani97_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-10minimizer	6061.0
ani97_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-10minimizer	7039.0
JGI_SRR033549-kraken2_refseqV205_minimizers-10minimizer	5420.0
ani100_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-10minimizer	7196.0
ani97_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-10minimizer	6378.0
ani95_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-10minimizer	5776.0
ani99_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-10minimizer	3541.0
ani97_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-10minimizer	3981.0
ani99_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-10minimizer	4220.0
ani100_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-10minimizer	17710.0
ani97_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-10minimizer	6493.0
UnAmbiguouslyMapped_ds.gut-kraken2_refseqV205_minimizers-10minimizer	1107.0
ani97_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-10minimizer	6375.0
RM1_S001__insert_5000-kraken2_refseqV205_minimizers-10minimizer	33148.0
ani95_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-10minimizer	3913.0
ABRF_MGRG_Half-kraken2_refseqV205_minimizers-10minimizer	4631.0
Huttenhower_HC2-kraken2_refseqV205_minimizers-10minimizer	6693.0
ani99_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-10minimizer	4109.0
ani97_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-10minimizer	4532.0
ani100_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-10minimizer	5391.0
RM2_S002__insert_270-kraken2_refseqV205_minimizers-10minimizer	37964.0
ABRF_MGRG_5ng-kraken2_refseqV205_minimizers-10minimizer	4756.0
ani99_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-10minimizer	7146.0
NegControl_MH2-kraken2_refseqV205_minimizers-10minimizer	20461.0
Huttenhower_LC2-kraken2_refseqV205_minimizers-10minimizer	3208.0
ani97_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-10minimizer	6637.0
ABRF_MGRG_10ng-kraken2_refseqV205_minimizers-10minimizer	5087.0
ani100_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-10minimizer	9577.0
UnAmbiguouslyMapped_ds.buccal-kraken2_refseqV205_minimizers-10minimizer	403.0
ani97_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-10minimizer	4014.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-10minimizer	16649.0
ani99_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-10minimizer	6647.0
ani97_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-10minimizer	6599.0
ani100_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-10minimizer	13551.0
ani99_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-10minimizer	3983.0
ani99_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-10minimizer	4633.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV205_minimizers-10minimizer	11963.0
ani100_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-10minimizer	4213.0
ani97_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-10minimizer	2548.0
ani100_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-10minimizer	7123.0
Huttenhower_HC1-kraken2_refseqV205_minimizers-10minimizer	6632.0
ani100_cHIGH_stFalse_r9-kraken2_refseqV205_minimizers-10minimizer	16891.0
ani95_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-10minimizer	3647.0
ani100_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-10minimizer	0.0
ani100_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-10minimizer	15202.0
ani99_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-10minimizer	5075.0
Huttenhower_LC1-kraken2_refseqV205_minimizers-10minimizer	2620.0
ani100_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-10minimizer	3136.0
RH_S004__insert_270-kraken2_refseqV205_minimizers-10minimizer	42485.0
ani95_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-10minimizer	3869.0
ani100_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-10minimizer	6843.0
ABRF_MGRG_Normal-kraken2_refseqV205_minimizers-10minimizer	5126.0
ani99_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-10minimizer	3921.0
RH_S003__insert_270-kraken2_refseqV205_minimizers-10minimizer	42350.0
ani97_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-10minimizer	6231.0
ani99_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-10minimizer	8181.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-10minimizer	6951.0
ani97_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-10minimizer	3859.0
RM2_S001__insert_270-kraken2_refseqV205_minimizers-10minimizer	39198.0
NegControl_LM-kraken2_refseqV205_minimizers-10minimizer	19905.0
ani99_cHIGH_stTrue_r7-kraken2_refseqV205_minimizers-10minimizer	7394.0
Raiphy_eval_RAIphy-kraken2_refseqV205_minimizers-10minimizer	2614.0
ani95_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-10minimizer	6350.0
ani99_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-10minimizer	7086.0
UnAmbiguouslyMapped_ds.hous1-kraken2_refseqV205_minimizers-10minimizer	639.0
ani95_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100minimizer	2441.0
ani95_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100minimizer	2128.0
RM1_S002__insert_5000-kraken2_refseqV205_minimizers-100minimizer	23458.0
ani97_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100minimizer	2031.0
ani99_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100minimizer	1771.0
ani97_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100minimizer	3430.0
ani100_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100minimizer	2575.0
ani97_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100minimizer	2012.0
ani99_cHIGH_stTrue_r8-kraken2_refseqV205_minimizers-100minimizer	3828.0
ani97_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100minimizer	2167.0
ZymoMock-kraken2_refseqV205_minimizers-100minimizer	1562.0
ani97_cHIGH_stTrue_r5-kraken2_refseqV205_minimizers-100minimizer	4290.0
ani100_cLOW_stFalse_r1-kraken2_refseqV205_minimizers-100minimizer	2043.0
ani99_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-100minimizer	3442.0
ani97_cLOW_stFalse_r4-kraken2_refseqV205_minimizers-100minimizer	1329.0
ani100_cHIGH_stTrue_r2-kraken2_refseqV205_minimizers-10minimizer	0.0
ani99_cHIGH_stFalse_r0-kraken2_refseqV205_minimizers-100minimizer	4841.0
ani99_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100minimizer	1763.0
ani95_cLOW_stTrue_r2-kraken2_refseqV205_minimizers-100minimizer	1663.0
ani100_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100minimizer	4645.0
ani97_cHIGH_stFalse_r4-kraken2_refseqV205_minimizers-100minimizer	3557.0
UnAmbiguouslyMapped_ds.nycsm-kraken2_refseqV205_minimizers-100minimizer	234.0
ani99_cHIGH_stFalse_r1-kraken2_refseqV205_minimizers-100minimizer	2741.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV205_minimizers-100minimizer	1876.0
ani97_cLOW_stTrue_r9-kraken2_refseqV205_minimizers-100minimizer	2337.0
ani95_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100minimizer	1673.0
ani99_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100minimizer	1783.0
Huttenhower_LC5-kraken2_refseqV205_minimizers-100minimizer	1660.0
ani100_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100minimizer	1972.0
ani100_cHIGH_stFalse_r6-kraken2_refseqV205_minimizers-100minimizer	7444.0
NA12878_NegControl_SL126487_0-kraken2_refseqV205_minimizers-100minimizer	9315.0
NA12878_NegControl_SL126486_0-kraken2_refseqV205_minimizers-100minimizer	8693.0
RH_S001__insert_270-kraken2_refseqV205_minimizers-100minimizer	35092.0
HMP_even_illum_SRR172902-kraken2_refseqV205_minimizers-100minimizer	6457.0
ani99_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100minimizer	1426.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100minimizer	6162.0
ani100_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-100minimizer	6533.0
ani95_cLOW_stTrue_r3-kraken2_refseqV205_minimizers-100minimizer	2340.0
ani97_cLOW_stFalse_r5-kraken2_refseqV205_minimizers-100minimizer	1987.0
ani99_cHIGH_stTrue_r3-kraken2_refseqV205_minimizers-100minimizer	3962.0
ani100_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100minimizer	2651.0
ani100_cHIGH_stTrue_r9-kraken2_refseqV205_minimizers-100minimizer	4074.0
ani99_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100minimizer	1790.0
ani97_cHIGH_stTrue_r4-kraken2_refseqV205_minimizers-100minimizer	3692.0
ani95_cLOW_stTrue_r8-kraken2_refseqV205_minimizers-100minimizer	2133.0
ani99_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-100minimizer	3193.0
ani100_cHIGH_stFalse_r5-kraken2_refseqV205_minimizers-100minimizer	8603.0
ani99_cHIGH_stTrue_r1-kraken2_refseqV205_minimizers-100minimizer	3729.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV205_minimizers-100minimizer	3803.0
ani97_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100minimizer	1773.0
BioPool-kraken2_refseqV205_minimizers-100minimizer	322.0
ani100_cLOW_stTrue_r7-kraken2_refseqV205_minimizers-100minimizer	1400.0
ani97_cLOW_stFalse_r7-kraken2_refseqV205_minimizers-100minimizer	1495.0
ani95_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100minimizer	1905.0
ani99_cLOW_stTrue_r5-kraken2_refseqV205_minimizers-100minimizer	2332.0
ani95_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100minimizer	1636.0
ani95_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100minimizer	1587.0
Huttenhower_LC4-kraken2_refseqV205_minimizers-100minimizer	2026.0
ani100_cLOW_stTrue_r6-kraken2_refseqV205_minimizers-100minimizer	2911.0
ani97_cHIGH_stTrue_r6-kraken2_refseqV205_minimizers-100minimizer	4366.0
ani95_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100minimizer	1032.0
ani97_cLOW_stTrue_r1-kraken2_refseqV205_minimizers-100minimizer	1867.0
ani99_cLOW_stTrue_r4-kraken2_refseqV205_minimizers-100minimizer	2243.0
ani100_cLOW_stFalse_r3-kraken2_refseqV205_minimizers-100minimizer	4161.0
ani100_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100minimizer	8840.0
ani97_cHIGH_stFalse_r7-kraken2_refseqV205_minimizers-100minimizer	3931.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV205_minimizers-100minimizer	3216.0
ani100_cHIGH_stTrue_r0-kraken2_refseqV205_minimizers-100minimizer	6035.0
NA12878_NegControl_SL126488_0-kraken2_refseqV205_minimizers-100minimizer	7869.0
ani99_cLOW_stFalse_r0-kraken2_refseqV205_minimizers-100minimizer	3254.0
ani95_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100minimizer	222.0
RH_S005__insert_270-kraken2_refseqV205_minimizers-100minimizer	35430.0
ani100_cLOW_stFalse_r2-kraken2_refseqV205_minimizers-100minimizer	5614.0
ani99_cLOW_stFalse_r9-kraken2_refseqV205_minimizers-100minimizer	1317.0
ani97_cLOW_stFalse_r6-kraken2_refseqV205_minimizers-100minimizer	1376.0
ani99_cHIGH_stFalse_r3-kraken2_refseqV205_minimizers-100minimizer	3702.0
RL_S001__insert_270-kraken2_refseqV205_minimizers-100minimizer	29822.0
ani100_cLOW_stFalse_r8-kraken2_refseqV205_minimizers-100minimizer	1607.0
ani95_cLOW_stTrue_r0-kraken2_refseqV205_minimizers-100minimizer	2013.0
Huttenhower_LC6-kraken2_refseqV205_minimizers-100minimizer	1592.0
Huttenhower_LC3-kraken2_refseqV205_minimizers-100minimizer	1228.0
