Sample name	Number of taxa
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.55	1123.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.60	1043.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.65	953.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.70	873.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.75	792.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.80	719.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.85	659.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.90	595.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-0.95	515.0
ani95_cLOW_stTrue_r6-kraken2_GTDBr202RefSeqV205-1.00	424.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.00	21882.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.05	10280.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.10	7092.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.15	5905.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.20	5187.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.25	4752.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.30	4309.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.35	3967.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.40	3689.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.45	3435.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.50	3245.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.55	3042.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.60	2856.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.65	2665.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.70	2492.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.75	2352.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.80	2186.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.85	2014.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.90	1853.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-0.95	1667.0
ani97_cHIGH_stTrue_r4-kraken2_GTDBr202RefSeqV205-1.00	1383.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.00	12577.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.05	10194.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.10	4430.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.15	3415.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.20	2631.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.25	2289.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.30	2000.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.35	1758.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.40	1598.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.45	1466.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.50	1364.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.55	1257.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.60	1196.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.65	1122.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.70	1038.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.75	973.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.80	910.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.85	820.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.90	775.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-0.95	722.0
UnAmbiguouslyMapped_ds.7-kraken2_GTDBr202RefSeqV205-1.00	656.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.00	7385.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.05	2149.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.10	1142.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.15	780.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.20	590.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.25	495.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.30	418.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.35	356.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.40	311.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.45	283.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.50	262.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.55	247.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.60	235.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.65	215.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.70	208.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.75	195.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.80	189.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.85	182.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.90	173.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-0.95	165.0
ani100_cLOW_stFalse_r5-kraken2_GTDBr202RefSeqV205-1.00	152.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.00	3427.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.05	2813.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.10	1435.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.15	776.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.20	446.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.25	267.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.30	135.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.35	106.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.40	88.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.45	74.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.50	63.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.55	55.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.60	52.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.65	46.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.70	46.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.75	41.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.80	38.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.85	35.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.90	34.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-0.95	32.0
Huttenhower_LC4-kraken2_GTDBr202RefSeqV205-1.00	30.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.00	13352.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.05	5804.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.10	3372.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.15	2418.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.20	1915.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.25	1644.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.30	1427.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.35	1279.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.40	1161.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.45	1073.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.50	1000.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.55	942.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.60	894.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.65	851.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.70	813.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.75	776.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.80	742.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.85	713.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.90	684.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-0.95	642.0
ani100_cHIGH_stFalse_r7-kraken2_GTDBr202RefSeqV205-1.00	594.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.00	17859.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.05	7318.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.10	4284.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.15	3162.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.20	2597.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.25	2266.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.30	1982.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.35	1793.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.40	1623.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.45	1495.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.50	1387.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.55	1278.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.60	1178.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.65	1097.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.70	998.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.75	929.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.80	833.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.85	754.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.90	660.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-0.95	579.0
ani95_cLOW_stFalse_r9-kraken2_GTDBr202RefSeqV205-1.00	468.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.00	15970.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.05	7688.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.10	5389.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.15	4406.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.20	3749.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.25	3346.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.30	2979.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.35	2722.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.40	2512.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.45	2324.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.50	2191.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.55	2041.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.60	1896.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.65	1792.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.70	1685.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.75	1572.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.80	1462.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.85	1365.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.90	1279.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-0.95	1149.0
ani99_cHIGH_stFalse_r8-kraken2_GTDBr202RefSeqV205-1.00	1006.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.00	19102.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.05	7615.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.10	4812.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.15	3796.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.20	3229.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.25	2860.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.30	2556.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.35	2337.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.40	2128.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.45	1969.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.50	1853.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.55	1710.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.60	1566.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.65	1453.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.70	1327.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.75	1238.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.80	1111.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.85	1013.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.90	914.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-0.95	810.0
ani97_cLOW_stTrue_r9-kraken2_GTDBr202RefSeqV205-1.00	668.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.00	15098.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.05	5992.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.10	3574.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.15	2778.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.20	2310.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.25	2040.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.30	1781.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.35	1598.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.40	1460.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.45	1316.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.50	1241.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.55	1153.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.60	1057.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.65	971.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.70	914.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.75	833.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.80	751.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.85	698.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.90	632.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.95	575.0
ani97_cLOW_stFalse_r3-kraken2_GTDBr202RefSeqV205-1.00	490.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.00	11647.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.05	4139.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.10	2557.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.15	2025.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.20	1715.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.25	1509.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.30	1312.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.35	1190.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.40	1084.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.45	973.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.50	903.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.55	826.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.60	763.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.65	710.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.70	649.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.75	597.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.80	540.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.85	498.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.90	448.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.95	381.0
ani99_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-1.00	317.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.00	646.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.05	195.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.10	123.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.15	83.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.20	68.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.25	59.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.30	53.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.35	44.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.40	40.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.45	36.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.50	31.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.55	29.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.60	27.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.65	25.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.70	23.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.75	20.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.80	13.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.85	8.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.90	4.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-0.95	3.0
Carma_eval_carma-kraken2_GTDBr202RefSeqV205-1.00	2.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.00	7943.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.05	6046.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.10	4447.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.15	3217.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.20	2300.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.25	1594.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.30	1003.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.35	770.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.40	666.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.45	562.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.50	518.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.55	457.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.60	400.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.65	363.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.70	326.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.75	286.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.80	261.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.85	239.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.90	213.0
ZymoMock-kraken2_GTDBr202RefSeqV205-0.95	192.0
ZymoMock-kraken2_GTDBr202RefSeqV205-1.00	180.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.00	4617.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.05	2384.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.10	1384.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.15	902.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.20	619.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.25	435.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.30	311.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.35	252.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.40	215.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.45	188.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.50	163.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.55	145.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.60	133.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.65	115.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.70	101.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.75	86.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.80	73.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.85	66.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.90	58.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.95	46.0
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-1.00	41.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.00	11604.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.05	4460.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.10	2341.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.15	1685.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.20	1320.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.25	1117.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.30	984.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.35	880.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.40	807.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.45	743.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.50	699.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.55	646.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.60	610.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.65	575.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.70	540.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.75	506.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.80	486.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.85	454.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.90	428.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-0.95	410.0
ani100_cHIGH_stFalse_r3-kraken2_GTDBr202RefSeqV205-1.00	381.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.00	15190.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.05	6114.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.10	3845.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.15	2974.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.20	2477.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.25	2162.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.30	1893.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.35	1708.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.40	1575.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.45	1437.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.50	1334.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.55	1235.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.60	1123.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.65	1017.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.70	935.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.75	865.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.80	787.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.85	713.0
ani95_cLOW_stTrue_r2-kraken2_GTDBr202RefSeqV205-0.90	649.0
