Sample name	Faith's phylogenetic diversity
ani99_cHIGH_stTrue_r9-kraken2_refseqV93-0.85	1096.5
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.20	586.5
Huttenhower_HC1-kraken2_refseqV93-0.60	408.5
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.05	1231.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV93-0.80	1111.5
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.15	675.5
Huttenhower_HC1-kraken2_refseqV93-0.35	654.5
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.00	3989.0
ani99_cHIGH_stTrue_r9-kraken2_refseqV93-1.00	1046.5
ani99_cHIGH_stTrue_r9-kraken2_refseqV93-0.75	1123.5
ani97_cLOW_stTrue_r4-kraken2_refseqV93-0.55	403.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.10	0.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.15	1690.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.80	1362.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.35	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.40	0.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.25	1501.5
Huttenhower_HC1-kraken2_refseqV93-0.90	373.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.50	0.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.90	1353.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.25	0.0
Huttenhower_HC1-kraken2_refseqV93-1.00	366.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.20	0.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.75	1364.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.15	0.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.45	1400.5
Huttenhower_HC1-kraken2_refseqV93-0.85	376.5
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.00	6123.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.60	1373.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.45	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.30	0.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.05	4877.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.35	1426.5
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.55	1378.5
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.40	1411.5
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.10	1978.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.30	1466.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.05	0.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.70	1366.5
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.50	1392.5
Huttenhower_HC1-kraken2_refseqV93-0.65	397.5
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.95	1345.5
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.20	1572.0
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.85	1357.5
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-0.65	1370.5
Huttenhower_HC1-kraken2_refseqV93-0.75	384.5
Huttenhower_HC1-kraken2_refseqV93-0.70	394.5
UnAmbiguouslyMapped_ds.7-kraken2_refseqV93-1.00	1341.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.00	0.0
Huttenhower_HC1-kraken2_refseqV93-0.95	367.5
Huttenhower_HC1-kraken2_refseqV93-0.80	379.5
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.30	221.5
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.20	221.5
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.00	222.5
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.40	220.5
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.05	221.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.80	0.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.15	221.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-1.00	0.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.05	1991.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.75	1303.5
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.20	1469.5
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.10	221.5
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.60	1324.5
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.55	1330.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.85	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.65	0.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.45	1349.5
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.30	1400.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.75	0.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.35	1383.5
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.25	1430.5
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.85	1271.5
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-1.00	1248.5
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.90	1268.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.95	0.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.25	221.5
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.95	1263.5
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.35	221.5
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.10	1625.5
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.65	1317.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.60	0.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.40	1365.5
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.70	1307.5
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.80	1297.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.70	0.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.00	5247.0
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.15	1519.5
ani100_cHIGH_stTrue_r8-kraken2_refseqV93-0.50	1336.5
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.55	0.0
ani99_cLOW_stTrue_r8-kraken2_refseqV93-0.90	0.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.25	1462.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.80	427.5
ani95_cLOW_stTrue_r9-kraken2_refseqV93-1.00	372.5
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.70	445.5
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.95	382.5
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.40	609.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.75	434.5
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.10	1716.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.20	805.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.30	1402.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.35	634.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.00	5279.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.00	5767.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.55	526.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.15	1595.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.90	397.5
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.45	564.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.25	725.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-1.00	220.5
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.20	1506.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.60	511.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.80	220.5
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.55	220.5
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.05	1885.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.10	1153.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.60	220.5
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.50	538.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.30	676.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.45	220.5
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.85	409.5
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.50	220.5
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.05	2058.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.70	220.5
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.90	220.5
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.85	220.5
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.15	945.0
ani95_cLOW_stTrue_r9-kraken2_refseqV93-0.65	485.0
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.95	220.5
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.75	220.5
ani100_cLOW_stTrue_r6-kraken2_refseqV93-0.65	220.5
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.50	342.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.85	1161.5
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.60	341.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.40	343.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.45	342.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.95	1142.5
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.80	322.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.00	7458.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.25	384.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.85	322.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.05	1128.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.10	444.5
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.00	2439.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.65	1222.5
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.75	323.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.70	1206.5
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.35	344.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.70	323.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.90	321.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-1.00	1119.5
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.55	1244.5
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.50	1272.5
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.95	321.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.45	1288.5
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.30	368.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.20	398.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.20	349.5
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.90	1153.5
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.60	1235.5
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.65	340.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.75	1186.5
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.15	386.5
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.35	1340.5
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.40	1309.5
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.55	341.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-1.00	321.0
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.10	521.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.05	602.0
ani99_cHIGH_stFalse_r8-kraken2_refseqV93-0.80	1175.5
ani100_cLOW_stFalse_r7-kraken2_refseqV93-0.15	429.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.55	274.5
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.30	2036.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.85	1408.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.95	235.5
ani99_cLOW_stFalse_r0-kraken2_refseqV93-1.00	229.5
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.60	1604.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.75	1491.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.60	265.5
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.90	242.5
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.25	334.5
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.25	2149.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.90	1370.5
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.55	1660.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.45	284.5
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.50	1712.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.80	251.5
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.40	299.5
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.65	1551.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.30	321.5
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.10	1717.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.80	1451.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.20	2315.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.85	247.5
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.95	1328.5
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-1.00	1279.5
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.00	9996.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.05	3175.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.70	256.5
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.75	256.5
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.70	1524.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.65	264.5
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.00	8402.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.50	276.5
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.35	1895.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.10	2928.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.45	1752.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.05	4322.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.40	1824.0
ani97_cHIGH_stTrue_r1-kraken2_refseqV93-0.15	2547.0
ani99_cLOW_stFalse_r0-kraken2_refseqV93-0.35	306.5
ani95_cLOW_stFalse_r3-kraken2_refseqV93-1.00	406.5
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.00	8685.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.60	629.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.80	1302.5
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.95	1276.5
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-1.00	1268.5
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.70	1317.5
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.95	449.5
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.35	1378.5
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.85	1300.5
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.90	1292.5
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.25	1431.5
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.50	1345.5
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.10	1650.5
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.05	2290.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.55	1339.5
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.30	1394.5
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.75	535.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.40	1361.5
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.20	1476.5
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.85	496.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.65	584.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.65	1322.5
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.00	5387.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.60	1334.5
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.70	557.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.50	707.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.55	670.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.40	788.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.15	1278.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.30	877.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.20	1072.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.45	732.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.80	516.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.35	834.0
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.90	459.5
ani95_cLOW_stFalse_r3-kraken2_refseqV93-0.25	950.0
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.45	1354.5
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.15	1532.5
ani100_cHIGH_stFalse_r2-kraken2_refseqV93-0.75	1309.5
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.30	747.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.35	698.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.60	1114.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.20	1595.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.45	622.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.50	1193.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.85	997.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.80	1022.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.05	2932.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.15	1757.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.50	605.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.75	1044.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.35	1310.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.10	2048.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.20	977.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.40	652.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.85	465.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.00	6861.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.55	581.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.40	1267.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.90	985.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.60	536.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.90	457.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.30	1386.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.25	828.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.95	930.5
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.70	1059.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.25	1463.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.65	523.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.45	1221.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.95	441.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.70	511.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-1.00	375.5
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.55	1150.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-0.65	1086.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.10	1622.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.15	1173.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.05	2906.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.75	501.0
ani95_cLOW_stFalse_r5-kraken2_refseqV93-0.80	482.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.15	1510.5
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.50	1378.5
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.40	0.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.00	8941.0
ani97_cHIGH_stTrue_r7-kraken2_refseqV93-1.00	897.5
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.10	1682.5
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.60	1360.5
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.65	0.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.80	1333.5
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.65	1353.5
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.70	1347.5
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.55	0.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.75	1336.5
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.35	1395.5
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.20	1446.5
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.90	0.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.05	2831.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.70	0.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.30	1405.5
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.30	0.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.25	1419.5
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.45	1381.5
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.25	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.20	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.35	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-1.00	0.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.85	1328.5
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.85	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.10	599.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.40	1390.5
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.80	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.05	743.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.60	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.00	2201.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.50	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.45	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.15	558.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.95	0.0
ani99_cLOW_stFalse_r6-kraken2_refseqV93-0.75	0.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.55	1360.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.45	388.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.70	372.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.40	205.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.10	318.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.60	377.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.60	199.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.00	537.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.45	199.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.15	277.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.70	199.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.00	11421.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.25	243.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.85	362.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.55	199.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.75	367.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-1.00	359.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.65	373.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.50	199.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.30	229.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.15	543.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.20	248.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.35	206.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.50	386.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.20	467.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.55	379.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.80	367.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.25	439.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.05	2151.0
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.30	419.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.10	761.0
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.90	1328.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.75	199.5
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-0.95	1325.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.65	199.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.95	359.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.35	396.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.90	362.5
ani100_cHIGH_stFalse_r4-kraken2_refseqV93-1.00	1315.5
ani100_cLOW_stFalse_r1-kraken2_refseqV93-0.40	392.5
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.05	438.5
NA12878_NegControl_SL126487_0-kraken2_refseqV93-0.25	2818.0
NA12878_NegControl_SL126487_0-kraken2_refseqV93-0.30	2545.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV93-0.30	1455.5
NA12878_NegControl_SL126487_0-kraken2_refseqV93-0.20	3127.0
ani100_cHIGH_stFalse_r8-kraken2_refseqV93-0.90	1406.5
NA12878_NegControl_SL126487_0-kraken2_refseqV93-0.00	14923.0
UnAmbiguouslyMapped_ds.soil-kraken2_refseqV93-0.85	199.5
